id,location_id,GoGetta URL,Org name,location_name,Age min,Age max (inclusive),All ages,Population served,Update needed,service_name,ages_info,Assigned
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Pediatrics,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Physical Medicine and Rehabilitation,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Pride Health Center,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Primary and Special Outpatient Care,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Radiology Center,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Stroke Care Center,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Substance Abuse,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Surgery,,
3e689797-61ce-45d7-a758-adf835594d27,709cd6dc-6922-4f38-87e0-b81be47a5c,,NYC Health + Hospitals,Metropolitan Hospital Center,,,,,,Women's Health,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Adult Behavioral Health,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Chemical Dependency,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Dentistry,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Immunology,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Oncology,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Other Specialty Medicine,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Primary Care,,
f9aa1e40-e3bc-4d4f-8b-6b84fa1395ee,1560c8ed-546e-45a1-8b1f-bbe977ee58c8,,NYC Health + Hospitals,North Central Bronx,,,,,,Surgical Services,,
64d964af-190b-46c7-8b1a-c2dec9826da7,87edbfe0-06dc-4dfc-8eba-b4f3c7fd30ca,,NYC Health + Hospitals,Queens,,,,,,Patient Services,,
7307574f-1463-4fc1-a9fc-23e3689563ca,19aadb92-49f5-4195-b1ac-c600f7f1920d,,NYC Health + Hospitals,Woodhull,,,,,,Dental Emergency Care,,
7307574f-1463-4fc1-a9fc-23e3689563ca,19aadb92-49f5-4195-b1ac-c600f7f1920d,,NYC Health + Hospitals,Woodhull,,,,,,Financial Assistance,,
7307574f-1463-4fc1-a9fc-23e3689563ca,19aadb92-49f5-4195-b1ac-c600f7f1920d,,NYC Health + Hospitals,Woodhull,,,,,,"Pride Health, Paroski Family Center Appointments",,
db640025-1e19-44fb-a3aa-dfe205431efd,2d36a0a0-cdc9-44b6-89e8-eb5ddc6b2068,,NYC Health + Hospitals/Gotham Health,St. Nicholas,,,,,,Patient Services,,
b6a9f908-f3f9-42f0-9804-7cdbf91268ad,9c17cd86-63e0-42bc-93f5-fd1157b250f4,,NYC Health + Hospitals/ Gotham Health,Sydenham,,,,,,Patient Services,,
20cf0249-af53-46fc-9649-57cde31b87e3,940e48c9-0775-406c-95c7-50606e0ee665,,NYC Health + Hospitals/ Gotham Health,Woodside,,,,,,Patient Services,,
a3fe33dd-34bf-4c3c-8937-5a3d2d4f8c30,902536a1-5adf-4b49-bb34-e96d315eebb6,,NYC Health + Hospitals/Gotham Health,Bedford,,,,,,Patient Services,,
9d4aa97a-5a85-407c-b2ee-25dd7246373c,cb6207e5-5911-4fce-b8d5-e8dd8e465ad6,,NYC Health + Hospitals/Gotham Health,Belvis,,,,,,Patient Services,,
f3e380fb-b2c5-417d-abb3-ca4dd97d00ba,11af51c1-7489-4b22-858f-75db42510842,,NYC Health + Hospitals/Gotham Health,Broadway Community Health Center of Excellence,,,,,,Long COVID Treatment and Prevention,,
f3e380fb-b2c5-417d-abb3-ca4dd97d00ba,11af51c1-7489-4b22-858f-75db42510842,,NYC Health + Hospitals/Gotham Health,Broadway Community Health Center of Excellence,,,,,,Patient Services,,
538e69f6-ef35-4a93-87db-bfc9afdbcdc2,eae69d86-804c-40d8-b77a-dc1836f10215,,NYC Health + Hospitals/Gotham Health,Clemente,,,,,,Patient Services,,
fdb8cef3-40f4-4bdd-af54-6076190fe8ad,ed1b63-036b-457a-83df-884a230807b6,,NYC Health + Hospitals/Gotham Health,Cumberland,,,,,,Patient Services,,
33e48624-c52d-47c7-9693-5da4a2b6e738,ce70795b-9bdd-4f8f-b95c-976c1919d672,,NYC Health + Hospitals/Gotham Health,Dyckman,,,,,,Patient Services,,
6e1f3c9c-3f28-4011-bf7a-a76007f39f4d,cb680c09-9b42-43c2-aa5f-c2b8a8cf725b,,NYC Health + Hospitals/Gotham Health,East New York Center,,,,,,Patient Services,,
6e1f3c9c-3f28-4011-bf7a-a76007f39f4d,cb680c09-9b42-43c2-aa5f-c2b8a8cf725b,,NYC Health + Hospitals/Gotham Health,East New York Center,,,,,,WIC Program,,
23090d98-d9b3-4dcd-be86-3c2178e90dc2,6408d71d-6b43-4dbc-891b-e4f4902d84da,,NYC Health + Hospitals/Gotham Health,Fort Greene,,,,,,Patient Services,,
5a650d23-7af4-46f5-bf27-006714762acd,fc5edf0d-f2be-4151-814c-6e2b6608044c,,NYC Health + Hospitals/Gotham Health,Gouverneur,,,,,,Patient Services,,
5a650d23-7af4-46f5-bf27-006714762acd,fc5edf0d-f2be-4151-814c-6e2b6608044c,,NYC Health + Hospitals/Gotham Health,Gouverneur,,,,,,WIC Program,,
be87be4a-90ed-46f9-a8ac-dc84401544e7,4003b5d7-9775-43a2-8298-70224e0a4244,,NYC Health + Hospitals/Gotham Health,Ida G. Israel Community Health Center,,,,,,Chemical Dependency Program,,
be87be4a-90ed-46f9-a8ac-dc84401544e7,4003b5d7-9775-43a2-8298-70224e0a4244,,NYC Health + Hospitals/Gotham Health,Ida G. Israel Community Health Center,,,,,,Patient Services,,
046e80a6-ce23-49e5-ad79-584f8a571677,5733f8d7-dd68-4a5a-bbe6-1a1fd7f9a761,,NYC Health + Hospitals/Gotham Health,"Jacobi Medical Center, Gunhill Clinic",,,,,,Patient Services,,
4c85e49e-6e8e-4a86-8460-fabc270fec50,28e0636f-4147-45d2-9c1c-b21f108583e7,,NYC Health + Hospitals/Gotham Health,Jonathan Williams,,,,,,Patient Services,,
946496a1-7534-4035-8819-474890c6d7f9,26062d-3ae2-4ea8-a941-638bc3fbf659,,NYC Health + Hospitals/Gotham Health,Judson,10,,,,,MetroPlus Enrollment,,
946496a1-7534-4035-8819-474890c6d7f9,26062d-3ae2-4ea8-a941-638bc3fbf659,,NYC Health + Hospitals/Gotham Health,Judson,10,,,,,Primary Care,,
946496a1-7534-4035-8819-474890c6d7f9,26062d-3ae2-4ea8-a941-638bc3fbf659,,NYC Health + Hospitals/Gotham Health,Judson,10,,,,,The Bridge Program and Mental Health,,
946496a1-7534-4035-8819-474890c6d7f9,26062d-3ae2-4ea8-a941-638bc3fbf659,,NYC Health + Hospitals/Gotham Health,Judson,18,,,,,The Pride Health Center,,
157311-bcc4-4aa7-89-5c20572669b4,4955d5ed-05c1-4ea0-867d-df00ccf9c4d2,,NYC Health + Hospitals/Gotham Health,Morrisania,,,,,,Patient Services,,
b3ce8c4e-cee1-46e4-864d-dae68b006196,c987bfe0-746c-453c-78-282a822f7c02,,NYC Health + Hospitals/Gotham Health,Parsons,,,,,,Patient Services,,
1fa7e204-3d0a-406f-92f6-1201b9bb64a1,cb3d9003-ce74-41e8-bb57-c961b94f80fc,,NYC Health + Hospitals/Gotham Health,Roosevelt Community Health Center of Excellence,,,,,,Long COVID Treatment and Prevention,,
1fa7e204-3d0a-406f-92f6-1201b9bb64a1,cb3d9003-ce74-41e8-bb57-c961b94f80fc,,NYC Health + Hospitals/Gotham Health,Roosevelt Community Health Center of Excellence,,,,,,Primary Care,,
7aa95553-9279-4f7a-860f-a758f70643e5,ce666e74-ae97-4f38-af-2c580fbef125,,NYC Health + Hospitals/Gotham Health,South Queens,,,,,,Patient Services,,
e8e5ca19-5252-4235-ac1b-8da58495dff1,8ea0f5f0-7097-42c2-93e8-fde1a674eb33,,NYC Health + Hospitals/Gotham Health,Springfield Gardens,,,,,,Patient Services,,
492bb371-4c07-4501-8b2e-ad92254355a8,534af3d7-3f6e-427f-8eb3-d2d15ad76657,,NYC Health + Hospitals/Gotham Health,Tremont,,,,,,Patient Services,,
ff364d2b-0b98-4664-a35a-f336506abb4d,023a5f-aa77-4dad-ac47-f198e1f61929,,NYC Health + Hospitals/Gotham Health,Vanderbilt,,,,,,Patient Services,,
f1898294-cc96-4ada-93f8-a3875276cd2e,51f67940-354a-4f25-b23f-e4c0b59a7d04,,NYC Health + Hospitals/Gotham Health,Williamsburg,,,,,,Patient Services,,
17c5226f-e09a-4256-93ce-fc73fe1dc01d,9aaa0a91-1844-4f1c-a7ca-54d56deec641,,NYU Dentistry,Affordable Clinic,,?,,,,Dental Appointment,,
17c5226f-e09a-4256-93ce-fc73fe1dc01d,9aaa0a91-1844-4f1c-a7ca-54d56deec641,,NYU Dentistry,Affordable Clinic,,?,,,,Student Discounts,,
17c5226f-e09a-4256-93ce-fc73fe1dc01d,9aaa0a91-1844-4f1c-a7ca-54d56deec641,,NYU Dentistry,Affordable Clinic,,?,,,,Urgent Care,,
87247edc-2f4d-459f-8202-a98ef8788336,48cf916d-214d-4aa1-8d40-bbbe84e18384,,NYU Langone,Community Medicine Program at BRC,,,,,,Patient Services,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,Gonorrea and Chlamydia Testing,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,Health Insurance Enrollment,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,"Hepatitis C, HIV, and Syphilis Testing ",,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,IDNYC Application,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,Monkeypox Vaccine,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,"PeP, PrEP, and HIV Treatment",,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,Pharmacy Services,,
4d6bbc4a-5a36-41b8-a8ad-fadcfc48bca9,f3331e24-d107-4056-b048-a04656444c5e,,OASIS Pride Center,Location of Latino Commission on AIDS,,?,,,,Workshops,,
9ed51d1b-e604-43fa-85ba-6769adbc2ebb,9eb890ff-35a2-4cd6-acad-319bfc314ea1,,Ocean Bay Community Development Corporation (CDC),Main Location,,,,,,Benefit Enrollment,,
9ed51d1b-e604-43fa-85ba-6769adbc2ebb,9eb890ff-35a2-4cd6-acad-319bfc314ea1,,Ocean Bay Community Development Corporation (CDC),Main Location,,,,,,Food Pantry,,
9ed51d1b-e604-43fa-85ba-6769adbc2ebb,9eb890ff-35a2-4cd6-acad-319bfc314ea1,,Ocean Bay Community Development Corporation (CDC),Main Location,,,,,,Free Notary Public Walk-In,,
78b745ee-616a-4b9f-98ac-1551f9a6aee1,bcbda6f2-2da1-49c4-8c13-eb0d19820863,,Ocean Bay Community Development Corporation (CDC),"SUNY Attain, Computer Lab",,,,,,Computer Lab,,
78b745ee-616a-4b9f-98ac-1551f9a6aee1,bcbda6f2-2da1-49c4-8c13-eb0d19820863,,Ocean Bay Community Development Corporation (CDC),"SUNY Attain, Computer Lab",,,,,,Education,,
b83ccde4-dc60-480f-a5e5-b4064b7874,ac6e3b0b-8fb8-4a7e-a507-9a32bd72f4ea,,Odyssey House,East Harlem,18,,,,,In-Patient Drug Rehab,,
dc36c133-ead5-4b65-82dd-72e378e5ecaf,4fd84824-013a-421d-b4b6-0ffb65c872,,Odyssey House,The Bronx,12,24,,,,Outpatient Admissions,,
bcb35597-bb94-40db-b6cd-23cc493186e9,1d369109-9428-4235-acb0-b75409273704,,Olivet Gospel Church Community Food Distribution Program,,,,,,,Food Pantry,,
e056da9e-ff8f-40a8-8c78-30d65412653d,12ef58c7-c1c8-4f50-9a2c-716be4f25fc0,,"OnPoint NYC, (FKA New York Harm Reduction Educators (NYHRE))",East Harlem,18,,,,,Harm Reduction,,
e056da9e-ff8f-40a8-8c78-30d65412653d,12ef58c7-c1c8-4f50-9a2c-716be4f25fc0,,"OnPoint NYC, (FKA New York Harm Reduction Educators (NYHRE))",East Harlem,18,,,,,HIV and HCV Testing,,
e056da9e-ff8f-40a8-8c78-30d65412653d,12ef58c7-c1c8-4f50-9a2c-716be4f25fc0,,"OnPoint NYC, (FKA New York Harm Reduction Educators (NYHRE))",East Harlem,18,,,,,Laundry and Showers,,
e056da9e-ff8f-40a8-8c78-30d65412653d,12ef58c7-c1c8-4f50-9a2c-716be4f25fc0,,"OnPoint NYC, (FKA New York Harm Reduction Educators (NYHRE))",East Harlem,18,,,,,Mail Pick-Up,,
f8a49da2-4602-4ef0-a75e-7ac58f154422,1202141e-773e-4777-9a40-d1f85e16f104,,Open Door To Heaven Outreach Ministry Inc,,,,,,,Food Pantry,,
5831ff1b-74bb-401e-af51-95167adc861e,8e91ac41-6a7c-4dfa-af1e-ff03b1082b15,,"Open Hands Legal Services, Inc. ",City Relief,,,,,,Legal Aid Desk,,
a76c1d6f-c3a9-4a16-a14a-60fe29655710,0e14d965-2c-449a-8684-de2fd68b7a1d,,"Original Pentecostal Apostolic Church, Inc.",,,,,,,Food Pantry,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,1eda09ee-cb69-4625-98e5-39ee3c44d3e2,,Osborne Association,Bronx Headquarters,16,,,,,Anger Management and Substance Use,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,1eda09ee-cb69-4625-98e5-39ee3c44d3e2,,Osborne Association,Bronx Headquarters,16,,,"Youth, Adults, Older Adults",,Domestic Violence Group,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,1eda09ee-cb69-4625-98e5-39ee3c44d3e2,,Osborne Association,Bronx Headquarters,16,,,,,Employment Opportunities,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,Clothing Pantry,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,"Employment, Trainings, and Certifications",,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,General Intake,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,Harm Reduction,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,Help in Criminal Proceedings and Re-Entry,,
2d7cf54e-1a73-4df4-b104-f784b5f777c7,62789195-29ac-4a5b-9843-907fe7a267c2,,Osborne Association,Brooklyn,16,,,,,Housing,,
7b007f94-aae9-414e-894f-1e59100a863b,5602d80d-b06e-44ce-9248-49b125f1ff16,,Our Lady Of Fatima Church,,,,,,,Food Pantry,,
ba263b-a4c9-426c-b1c3-f66621bf94fa,eabe34af-33e4-44fb-94f2-7363b7050bc1,,Our Lady Of Good Counsel,,,,,,,Breakfast Program,,
b49a3461-6b7b-47aa-82de-d7a227e94166,aa9f8e-b162-4619-8fe5-594693a61376,,Our Lady Of Good Counsel Church,,,,,,,Food Pantry,,
72d5efcd-dce2-4b58-b484-b617c429a755,86c03bdb-689c-4439-8438-ebf61b3efc96,,Our Lady of Grace Parish Ministry,,,,,,,Food Pantry,,
72d5efcd-dce2-4b58-b484-b617c429a755,86c03bdb-689c-4439-8438-ebf61b3efc96,,Our Lady of Grace Parish Ministry,,,,,,,Soup kitchen,,
7fb1a0d5-caf2-49cb-ae03-c28098490500,63dce2b1-41f3-4ad0-9626-cc9ed97d2460,,Our Lady of Refuge Church,The Bronx,,,,,,Food Pantry,,
90a8557c-46f8-4eec-94a7-ac2f75224c76,c133053e-2026-48a4-9466-83adcfd29500,,Our Lady of Refuge Roman Catholic Church - Brooklyn,,,,,,,Food Pantry,,
94f8b687-5367-4ded-be1c-75cc5b39d08e,038ea307-fc8c-4da9-a767-5524d5deaf8b,,Our Lady of The Miraculous Medal,,,,,,,Food Pantry,,
8bb81ea7-c497-4211-a36b-fba5ccb5b378,b0ed0a9b-f14b-45a0-ab05-29bbb41185ae,,Our Lady of Victory R.C. Church,,,,,,,Food Pantry,,
25784842-1595-4286-b840-66c772b052,2bdca5ea-0198-4ee7-bf77-42c6da2a2d14,,Outreach Project,Richmond Hill,,,,,,Outpatient Addiction Treatment,,
25784842-1595-4286-b840-66c772b052,2bdca5ea-0198-4ee7-bf77-42c6da2a2d14,,Outreach Project,Richmond Hill,,,,,,Wellness Clinic,,
82695fa4-902d-409a-8ce0-2d170343e6e8,05e67bd3-d6fe-400b-94e5-8979360083a5,,Pakistani American Youth Organization (PAYO),,,,,,,Food Pantry,,
ca092631-a55a-4068-9c40-085d11a9e8b4,a83ad0cc-5f6c-421b-9110-b6d524aee2f9,,Parallax Center,,18,,,,,Outpatient Treatment Services,,
6fbc316d-72bb-4874-9027-6034096a72d1,f8c78ff4-8eb2-4bf1-a303-07b7af24a4ef,,Park Avenue Synagogue,,,,,,,Food Pantry,,
d11e2efa-26a7-4520-85dc-cb857823e684,c5d343d8-0a42-4493-bf31-50d36dd6e9db,,Park Slope Christian Help CHiPS,,,,,,,Food Pantry,,
d11e2efa-26a7-4520-85dc-cb857823e684,c5d343d8-0a42-4493-bf31-50d36dd6e9db,,Park Slope Christian Help CHiPS,,,,,,,Soup kitchen,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Case Management,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Community Dining Room,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Food Pantry,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Haircut,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Legal Clinic,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Mailing Address,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,"Medical, Dental, and Mental Health Appointments",,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Shower,,
2ccbd122-1cc3-485c-932e-62f63d83d518,688c0cbf-b8fa-4fb0-9138-9a9bfc00039a,,Part of the Solution (POTS),,18,,,,,Workforce Development,,
8ba9657d-1f24-41c5-9334-2f2be1e41ad5,76b4ce1f-83d0-4bfe-b135-532a173b84a8,,Per Scholas,Bronx,18,,,,,Free IT Training,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Accupuncture Ear Seed,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Clothing and Baby Supplies,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Computer Lab and Quiet Office Space,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Meals,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Microwave and Fridge,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Reiki and Tai Chi,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Support Groups,,
893a13fb-39fc-4be7-9cf1-f245d52b0580,76848b0c-c623-4cc9-8702-30a7ea457975,,Pillars NYC - Holistic Recovery Center,,18,,,,,Yoga,,
e52ecb1f-e7fe-4b56-9a0c-3ce51e9d2e8f,444c42b1-205a-4a67-9755-9fca6ff949e0,,Planned Parenthood,Manhattan Health Center (FKA Margaret Sanger Center),,,,,,Financial Counseling,,
e52ecb1f-e7fe-4b56-9a0c-3ce51e9d2e8f,444c42b1-205a-4a67-9755-9fca6ff949e0,,Planned Parenthood,Manhattan Health Center (FKA Margaret Sanger Center),,,,,,Prenatal Health,,
e52ecb1f-e7fe-4b56-9a0c-3ce51e9d2e8f,444c42b1-205a-4a67-9755-9fca6ff949e0,,Planned Parenthood,Manhattan Health Center (FKA Margaret Sanger Center),,,,,,Reproductive Health,,
e52ecb1f-e7fe-4b56-9a0c-3ce51e9d2e8f,444c42b1-205a-4a67-9755-9fca6ff949e0,,Planned Parenthood,Manhattan Health Center (FKA Margaret Sanger Center),,,,,,STI Testing,,
af281b00-56b7-4321-9466-f65da8d50fd3,6649f721-9570-477a-a38b-dadf9f243fed,,Planned Parenthood,Bronx Health Center,,,,,,Financial Counseling,,
af281b00-56b7-4321-9466-f65da8d50fd3,6649f721-9570-477a-a38b-dadf9f243fed,,Planned Parenthood,Bronx Health Center,,,,,,Prenatal Health,,
af281b00-56b7-4321-9466-f65da8d50fd3,6649f721-9570-477a-a38b-dadf9f243fed,,Planned Parenthood,Bronx Health Center,,,,,,Reproductive Health,,
af281b00-56b7-4321-9466-f65da8d50fd3,6649f721-9570-477a-a38b-dadf9f243fed,,Planned Parenthood,Bronx Health Center,,,,,,STI Testing,,
55d240ea-304f-4f11-a82c-d0e8d481de5d,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,https://streetlives.nyc/find/location/1a8bf546-e2a1-487f-81c2-7be38cffc2cf,Planned Parenthood,Joan Malin Health Center - Brooklyn,,,,,,Family Planning,,
55d240ea-304f-4f11-a82c-d0e8d481de5d,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,,Planned Parenthood,Joan Malin Health Center - Brooklyn,,,,,,HIV Services,,
55d240ea-304f-4f11-a82c-d0e8d481de5d,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,,Planned Parenthood,Joan Malin Health Center - Brooklyn,,,,,,Ob-gyn and Sexual Health Services,,
55d240ea-304f-4f11-a82c-d0e8d481de5d,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,,Planned Parenthood,Joan Malin Health Center - Brooklyn,,,,,,STI Services,,
55d240ea-304f-4f11-a82c-d0e8d481de5d,1a8bf546-e2a1-487f-81c2-7be38cffc2cf,,Planned Parenthood,Joan Malin Health Center - Brooklyn,16,,,"Youth, Young Adults, Adults",,Transgender Hormone Therapy,,
d1cc1acf-cb5b-46b9-9bb9-6d7acdbbb0,bb7da89e-a0f2-48d5-b13d-caf163a810d3,,Polish & Slavic Center,,60,,,,,Immigration Lawyer,,
d1cc1acf-cb5b-46b9-9bb9-6d7acdbbb0,bb7da89e-a0f2-48d5-b13d-caf163a810d3,https://streetlives.nyc/find/location/bb7da89e-a0f2-48d5-b13d-caf163a810d3,Polish & Slavic Center,,60,,,"Seniors, Older Adults",,Lunch,,
d1cc1acf-cb5b-46b9-9bb9-6d7acdbbb0,bb7da89e-a0f2-48d5-b13d-caf163a810d3,,Polish & Slavic Center,,,,,,,Senior Club,,
d1cc1acf-cb5b-46b9-9bb9-6d7acdbbb0,bb7da89e-a0f2-48d5-b13d-caf163a810d3,,Polish & Slavic Center,,,,,,,Social Services for Seniors,,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,benefits counseling,,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,case management,,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,Health Education,,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,"housing, vocational training, and legal referrals",,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,overdose prevention,,
ad094fc0-0196-4c51-97a2-165700973b06,6229adeb-0857-4617-a72f-3e1656246c47,,Positive Health Project,Recharge Program,,,,,,syringe exchange,,
ab8512-0dec-4acc-9f63-ce293c6ce9a5,7cc41f0a-b476-4146-9b3f-15397a586519,,Project FIND,Hamilton Senior Center,55,,,,,Affordable Housing Application,,
ab8512-0dec-4acc-9f63-ce293c6ce9a5,7cc41f0a-b476-4146-9b3f-15397a586519,,Project FIND,Hamilton Senior Center,55,,,,,Senior Center Programming,,
